"GSE38666_stroma.GENE.SET","GSE38666_stroma.MEAN.ABS.T0","GSE38666_stroma.PADOG0","GSE38666_stroma.P.MEAN.ABS.T","GSE38666_stroma.PVAL"
"hsa04210_Apoptosis",0.000755,-2.18,0.564,0.403
"hsa04146_Peroxisome",0.859,0.997,0.365,0.406
"hsa04930_Type_II_diabetes_mellitus",0.589,-1.17,0.418,0.411
"hsa04012_ErbB_signaling_pathway",-0.871,-3.28,0.567,0.413
"hsa04216_Ferroptosis",0.506,0.535,0.383,0.414
"hsa04724_Glutamatergic_synapse",0.561,-1.74,0.471,0.425
"hsa05204_Chemical_carcinogenesis",1.4,1.21,0.463,0.435
"hsa04961_Endocrine_and_other_factor-regulated_calcium_reabsorption",0.217,-1.3,0.371,0.443
"hsa05216_Thyroid_cancer",0.106,-1.17,0.56,0.446
"hsa00051_Fructose_and_mannose_metabolism",0.684,0.614,0.383,0.446
"hsa00750_Vitamin_B6_metabolism",0.805,0.8,0.4,0.45
"hsa04071_Sphingolipid_signaling_pathway",0.0288,-2.67,0.511,0.451
"hsa05212_Pancreatic_cancer",-0.259,-3.01,0.625,0.453
"hsa05220_Chronic_myeloid_leukemia",-0.672,-3.22,0.624,0.461
"hsa04918_Thyroid_hormone_synthesis",0.193,-2.09,0.452,0.461
"hsa00450_Selenocompound_metabolism",0.719,0.807,0.403,0.461
"hsa04611_Platelet_activation",0.431,-2.27,0.511,0.465
"hsa04657_IL-17_signaling_pathway",0.539,-1.01,0.632,0.473
"hsa04137_Mitophagy",-0.235,-0.848,0.5,0.474
"hsa04310_Wnt_signaling_pathway",0.187,-1.21,0.525,0.476
"hsa01240_Biosynthesis_of_cofactors",0.437,0.532,0.399,0.476
"hsa05214_Glioma",-0.657,-3.67,0.645,0.477
"hsa03410_Base_excision_repair",0.672,0.789,0.437,0.492
"hsa04962_Vasopressin-regulated_water_reabsorption",0.27,-0.83,0.438,0.495
"hsa04371_Apelin_signaling_pathway",0.00229,-2.75,0.569,0.504
"hsa04330_Notch_signaling_pathway",0.122,0.069,0.399,0.51
"hsa05202_Transcriptional_misregulation_in_cancer",0.516,0.0828,0.507,0.511
"hsa05162_Measles",-0.181,-2.32,0.666,0.515
"hsa00670_One_carbon_pool_by_folate",0.282,0.344,0.41,0.526
"hsa05161_Hepatitis_B",-0.646,-3.99,0.71,0.538
"hsa04927_Cortisol_synthesis_and_secretion",0.159,-2.1,0.566,0.538
"hsa04540_Gap_junction",-0.222,-2.87,0.628,0.539
"hsa04979_Cholesterol_metabolism",0.447,0.521,0.476,0.539
"hsa00591_Linoleic_acid_metabolism",0.556,0.203,0.467,0.54
"hsa03450_Non-homologous_end-joining",0.396,0.494,0.445,0.54
"hsa04929_GnRH_secretion",0.193,-2.23,0.55,0.545
"hsa05213_Endometrial_cancer",-0.772,-3.22,0.616,0.547
"hsa04022_cGMP-PKG_signaling_pathway",-0.228,-2.73,0.602,0.548
"hsa05110_Vibrio_cholerae_infection",-0.411,-1.17,0.467,0.55
"hsa00565_Ether_lipid_metabolism",0.897,0.684,0.458,0.552
"hsa00010_Glycolysis_/_Gluconeogenesis",0.53,0.277,0.498,0.558
"hsa05031_Amphetamine_addiction",0.0314,-2.04,0.665,0.559
"hsa00532_Glycosaminoglycan_biosynthesis",0.428,0.563,0.459,0.563
"hsa04972_Pancreatic_secretion",0.331,-1.2,0.557,0.566
"hsa04974_Protein_digestion_and_absorption",0.915,0.926,0.538,0.57
"hsa03040_Spliceosome",-0.244,0.00789,0.463,0.576
"hsa00860_Porphyrin_and_chlorophyll_metabolism",0.248,0.225,0.499,0.578
"hsa04370_VEGF_signaling_pathway",-0.217,-3,0.63,0.579
"hsa04917_Prolactin_signaling_pathway",-0.596,-3,0.635,0.58
"hsa04720_Long-term_potentiation",-0.496,-3.38,0.702,0.581
"hsa05322_Systemic_lupus_erythematosus",1.73,0.94,0.521,0.581
"hsa04270_Vascular_smooth_muscle_contraction",-0.151,-2.36,0.648,0.59
"hsa00515_Mannose_type_O-glycan_biosynthesis",0.143,0.265,0.479,0.593
"hsa04913_Ovarian_steroidogenesis",0.518,-0.929,0.58,0.595
"hsa04625_C-type_lectin_receptor_signaling_pathway",-0.712,-3.55,0.672,0.601
"hsa00030_Pentose_phosphate_pathway",0.319,0.281,0.447,0.601
"hsa05132_Salmonella_infection",-0.395,-2.09,0.628,0.604
"hsa04722_Neurotrophin_signaling_pathway",-1.26,-3.85,0.728,0.606
"hsa00590_Arachidonic_acid_metabolism",0.673,0.493,0.535,0.606
"hsa01230_Biosynthesis_of_amino_acids",0.567,0.513,0.538,0.617
"hsa00520_Amino_sugar_and_nucleotide_sugar_metabolism",0.351,0.429,0.538,0.623
"hsa05412_Arrhythmogenic_right_ventricular_cardiomyopathy",0.118,-0.287,0.576,0.625
"hsa00524_Neomycin,_kanamycin_and_gentamicin_biosynthesis",0.377,0.2,0.534,0.629
"hsa05144_Malaria",0.412,-0.393,0.586,0.636
"hsa04713_Circadian_entrainment",-0.244,-2.97,0.684,0.637
"hsa05030_Cocaine_addiction",0.148,-1.26,0.682,0.641
"hsa01523_Antifolate_resistance",-0.0864,-0.812,0.618,0.645
"hsa05120_Epithelial_cell_signaling_in_Helicobacter_pylori_infection",-0.567,-1.9,0.67,0.646
"hsa04621_NOD-like_receptor_signaling_pathway",-0.0806,-1.9,0.677,0.659
"hsa00514_Other_types_of_O-glycan_biosynthesis",0.255,0.408,0.558,0.668
"hsa00072_Synthesis_and_degradation_of_ketone_bodies",0.388,0.315,0.548,0.669
"hsa04924_Renin_secretion",-0.196,-2.25,0.701,0.67
"hsa04530_Tight_junction",-0.407,-1.1,0.588,0.672
"hsa00600_Sphingolipid_metabolism",0.0289,0.147,0.565,0.673
"hsa00620_Pyruvate_metabolism",-0.11,-0.297,0.56,0.674
"hsa04144_Endocytosis",-0.819,-0.997,0.488,0.674
"hsa01212_Fatty_acid_metabolism",-0.178,-0.211,0.546,0.681
"hsa04925_Aldosterone_synthesis_and_secretion",-0.536,-3.07,0.684,0.683
"hsa05146_Amoebiasis",0.146,-1.91,0.668,0.69
"hsa00900_Terpenoid_backbone_biosynthesis",-0.377,-0.357,0.49,0.7
"hsa00440_Phosphonate_and_phosphinate_metabolism",-0.246,-0.206,0.551,0.705
"hsa00510_N-Glycan_biosynthesis",-0.212,-0.0757,0.582,0.707
"hsa05203_Viral_carcinogenesis",-0.739,-2.5,0.682,0.71
"hsa00400_Phenylalanine,_tyrosine_and_tryptophan_biosynthesis",-0.0987,-0.167,0.635,0.717
"hsa01210_2-Oxocarboxylic_acid_metabolism",0.122,0.0738,0.627,0.717
"hsa00512_Mucin_type_O-glycan_biosynthesis",0.282,0.428,0.611,0.717
"hsa00130_Ubiquinone_and_other_terpenoid-quinone_biosynthesis",-0.0585,0.00872,0.581,0.725
"hsa00513_Various_types_of_N-glycan_biosynthesis",-0.132,-0.0331,0.558,0.727
"hsa04150_mTOR_signaling_pathway",-0.913,-2.77,0.636,0.731
"hsa05143_African_trypanosomiasis",0.393,-1.28,0.654,0.738
"hsa00270_Cysteine_and_methionine_metabolism",0.296,0.324,0.633,0.738
"hsa03015_mRNA_surveillance_pathway",-0.629,-0.608,0.586,0.739
"hsa04911_Insulin_secretion",-0.564,-2.75,0.695,0.743
"hsa00640_Propanoate_metabolism",0.00611,-0.0707,0.599,0.745
"hsa00230_Purine_metabolism",-0.187,-0.508,0.66,0.746
"hsa00430_Taurine_and_hypotaurine_metabolism",-0.351,-0.287,0.623,0.757
"hsa05211_Renal_cell_carcinoma",-0.875,-2.98,0.666,0.758
"hsa03020_RNA_polymerase",-0.844,-0.736,0.604,0.76
"hsa05210_Colorectal_cancer",-1.15,-3.87,0.782,0.761
"hsa04623_Cytosolic_DNA-sensing_pathway",-0.122,-0.898,0.782,0.764
"hsa00970_Aminoacyl-tRNA_biosynthesis",-0.537,-0.356,0.514,0.765
"hsa00790_Folate_biosynthesis",-0.34,-0.264,0.639,0.767
"hsa00650_Butanoate_metabolism",-0.111,-0.148,0.662,0.776
"hsa04915_Estrogen_signaling_pathway",-0.802,-4.03,0.759,0.777
"hsa04730_Long-term_depression",-0.625,-2.83,0.724,0.779
"hsa04142_Lysosome",-0.436,-0.263,0.632,0.787
"hsa04066_HIF-1_signaling_pathway",-0.758,-2.63,0.764,0.788
"hsa04613_Neutrophil_extracellular_trap_formation",-0.102,-1.76,0.776,0.789
"hsa04217_Necroptosis",-0.498,-1.68,0.693,0.79
"hsa04912_GnRH_signaling_pathway",-1.46,-4.81,0.833,0.794
"hsa00062_Fatty_acid_elongation",-0.256,-0.212,0.667,0.797
"hsa00630_Glyoxylate_and_dicarboxylate_metabolism",-0.378,-0.427,0.672,0.803
"hsa03030_DNA_replication",-0.218,-0.136,0.681,0.812
"hsa00770_Pantothenate_and_CoA_biosynthesis",-0.318,-0.326,0.68,0.812
"hsa03460_Fanconi_anemia_pathway",-0.586,-0.467,0.642,0.814
"hsa05131_Shigellosis",-1.43,-3.56,0.771,0.815
"hsa03013_RNA_transport",-1.06,-0.81,0.663,0.815
"hsa00240_Pyrimidine_metabolism",-0.489,-0.379,0.677,0.816
"hsa00910_Nitrogen_metabolism",-0.125,-0.0633,0.71,0.818
"hsa05231_Choline_metabolism_in_cancer",-0.991,-3.15,0.76,0.819
"hsa04975_Fat_digestion_and_absorption",-0.266,-0.376,0.711,0.82
"hsa00533_Glycosaminoglycan_biosynthesis",-0.772,-0.721,0.651,0.828
"hsa04215_Apoptosis",-0.965,-1.96,0.711,0.83
"hsa04727_GABAergic_synapse",-0.534,-2.05,0.759,0.833
"hsa03430_Mismatch_repair",-0.341,-0.312,0.695,0.837
"hsa00410_beta-Alanine_metabolism",-0.582,-0.705,0.725,0.839
"hsa00740_Riboflavin_metabolism",-0.506,-0.476,0.698,0.844
"hsa03022_Basal_transcription_factors",-0.495,-0.351,0.653,0.845
"hsa04072_Phospholipase_D_signaling_pathway",-1.11,-3.39,0.753,0.846
"hsa00830_Retinol_metabolism",-0.219,-0.224,0.778,0.85
"hsa04932_Non-alcoholic_fatty_liver_disease",-1.33,-3.34,0.824,0.851
"hsa04714_Thermogenesis",-1.59,-3.06,0.772,0.855
"hsa00564_Glycerophospholipid_metabolism",-0.433,-0.486,0.694,0.858
"hsa00040_Pentose_and_glucuronate_interconversions",-0.516,-0.602,0.744,0.86
"hsa00120_Primary_bile_acid_biosynthesis",-0.0968,-0.015,0.728,0.86
"hsa03420_Nucleotide_excision_repair",-0.464,-0.422,0.744,0.866
"hsa04723_Retrograde_endocannabinoid_signaling",-0.669,-2.98,0.812,0.872
"hsa04964_Proximal_tubule_bicarbonate_reclamation",-0.626,-0.858,0.73,0.873
"hsa04122_Sulfur_relay_system",-0.314,-0.269,0.746,0.881
"hsa00220_Arginine_biosynthesis",-0.54,-0.574,0.792,0.882
"hsa04920_Adipocytokine_signaling_pathway",-0.89,-2.29,0.788,0.883
"hsa04024_cAMP_signaling_pathway",-1.48,-3.93,0.882,0.885
"hsa04973_Carbohydrate_digestion_and_absorption",-0.31,-2.17,0.704,0.887
"hsa05414_Dilated_cardiomyopathy",-0.867,-2.21,0.811,0.888
"hsa00730_Thiamine_metabolism",-0.864,-0.808,0.73,0.888
"hsa04020_Calcium_signaling_pathway",-1.11,-2.79,0.841,0.893
"hsa00020_Citrate_cycle_(TCA_cycle)",-1.03,-1.09,0.735,0.893
"hsa05217_Basal_cell_carcinoma",-0.772,-1.43,0.832,0.894
"hsa00601_Glycosphingolipid_biosynthesis",-0.961,-0.853,0.777,0.899
"hsa05034_Alcoholism",-0.651,-2.35,0.862,0.9
"hsa00100_Steroid_biosynthesis",-0.886,-0.788,0.76,0.9
"hsa04976_Bile_secretion",-0.718,-1.68,0.815,0.904
"hsa04977_Vitamin_digestion_and_absorption",-0.711,-0.642,0.787,0.906
"hsa04966_Collecting_duct_acid_secretion",-1.05,-1.15,0.781,0.91
"hsa00350_Tyrosine_metabolism",-0.404,-0.489,0.781,0.911
"hsa00052_Galactose_metabolism",-0.976,-1.1,0.766,0.913
"hsa04120_Ubiquitin_mediated_proteolysis",-1.99,-1.98,0.677,0.917
"hsa03440_Homologous_recombination",-0.678,-0.599,0.809,0.918
"hsa04622_RIG-I-like_receptor_signaling_pathway",-0.936,-2.46,0.871,0.919
"hsa04261_Adrenergic_signaling_in_cardiomyocytes",-1.33,-4.03,0.865,0.923
"hsa00561_Glycerolipid_metabolism",-0.88,-0.878,0.779,0.926
"hsa05410_Hypertrophic_cardiomyopathy",-1.21,-1.87,0.842,0.932
"hsa04141_Protein_processing_in_endoplasmic_reticulum",-2.28,-2.49,0.787,0.932
"hsa00360_Phenylalanine_metabolism",-0.58,-0.703,0.836,0.936
"hsa04721_Synaptic_vesicle_cycle",-1.41,-1.44,0.846,0.94
"hsa00531_Glycosaminoglycan_degradation",-1.43,-1.38,0.814,0.944
"hsa05017_Spinocerebellar_ataxia",-1.68,-3.25,0.861,0.945
"hsa00471_D-Glutamine_and_D-glutamate_metabolism",-1.14,-1.16,0.797,0.947
"hsa00500_Starch_and_sucrose_metabolism",-1.3,-1.36,0.842,0.949
"hsa05415_Diabetic_cardiomyopathy",-2.07,-3.93,0.931,0.95
"hsa05100_Bacterial_invasion_of_epithelial_cells",-1.56,-2.34,0.832,0.951
"hsa04340_Hedgehog_signaling_pathway",-1.38,-1.93,0.809,0.951
"hsa00604_Glycosphingolipid_biosynthesis",-1.47,-1.42,0.858,0.953
"hsa00603_Glycosphingolipid_biosynthesis",-1.76,-1.73,0.873,0.954
"hsa04614_Renin-angiotensin_system",-1.38,-1.32,0.875,0.955
"hsa00562_Inositol_phosphate_metabolism",-2.09,-2.57,0.866,0.955
"hsa03008_Ribosome_biogenesis_in_eukaryotes",-1.54,-1.37,0.793,0.955
"hsa03018_RNA_degradation",-1.48,-1.33,0.791,0.956
"hsa00920_Sulfur_metabolism",-1.03,-0.973,0.842,0.962
"hsa05010_Alzheimer_disease",-3.23,-5.53,0.945,0.963
"hsa04921_Oxytocin_signaling_pathway",-2.09,-4.81,0.922,0.963
"hsa05014_Amyotrophic_lateral_sclerosis",-2.95,-3.89,0.911,0.963
"hsa05012_Parkinson_disease",-3,-4.26,0.941,0.969
"hsa05016_Huntington_disease",-2.46,-3.65,0.895,0.969
"hsa00140_Steroid_hormone_biosynthesis",-1.39,-1.4,0.93,0.974
"hsa05020_Prion_disease",-2.26,-4.28,0.944,0.975
"hsa04070_Phosphatidylinositol_signaling_system",-2.87,-4.18,0.943,0.977
"hsa05022_Pathways_of_neurodegeneration",-4.05,-6.05,0.955,0.978
"hsa04740_Olfactory_transduction",-2.57,-3,0.949,0.981
"hsa04970_Salivary_secretion",-1.9,-3.95,0.936,0.982
"hsa04744_Phototransduction",-1.88,-2.51,0.905,0.984
"hsa03320_PPAR_signaling_pathway",-1.46,-1.49,0.902,0.985
"hsa04130_SNARE_interactions_in_vesicular_transport",-2.44,-2.34,0.925,0.986
"hsa03050_Proteasome",-1.68,-1.76,0.919,0.986
"hsa00190_Oxidative_phosphorylation",-2.66,-3.01,0.897,0.986
"hsa01040_Biosynthesis_of_unsaturated_fatty_acids",-2.13,-2.09,0.928,0.989
"hsa00061_Fatty_acid_biosynthesis",-1.83,-1.84,0.906,0.989
"hsa04742_Taste_transduction",-1.73,-2.52,0.975,0.992
"hsa04950_Maturity_onset_diabetes_of_the_young",-1.9,-1.87,0.936,0.992
"hsa04260_Cardiac_muscle_contraction",-2.92,-3.27,0.956,0.994
"hsa05033_Nicotine_addiction",-2.11,-2.2,0.971,0.995
"hsa00511_Other_glycan_degradation",-2.3,-2.26,0.967,0.998
"hsa04080_Neuroactive_ligand-receptor_interaction",-3.02,-2.87,0.989,1
