"GSE24739_G0.GENE.SET","GSE24739_G0.MEAN.ABS.T0","GSE24739_G0.PADOG0","GSE24739_G0.P.MEAN.ABS.T","GSE24739_G0.PVAL"
"hsa05022_Pathways_of_neurodegeneration",1.69,-0.226,0.312,0.196
"hsa00051_Fructose_and_mannose_metabolism",1.7,1.67,0.148,0.2
"hsa04921_Oxytocin_signaling_pathway",0.177,-2.44,0.447,0.202
"hsa00531_Glycosaminoglycan_degradation",1.66,1.7,0.128,0.204
"hsa05210_Colorectal_cancer",0.997,-2.17,0.403,0.209
"hsa04136_Autophagy",1.64,1.41,0.17,0.223
"hsa00860_Porphyrin_and_chlorophyll_metabolism",1.72,1.79,0.227,0.231
"hsa04146_Peroxisome",1.77,1.86,0.186,0.233
"hsa03018_RNA_degradation",2.18,2.37,0.168,0.233
"hsa05169_Epstein-Barr_virus_infection",1.66,-0.719,0.366,0.235
"hsa04658_Th1_and_Th2_cell_differentiation",1.27,-0.315,0.354,0.235
"hsa04370_VEGF_signaling_pathway",0.571,-2.15,0.415,0.237
"hsa04664_Fc_epsilon_RI_signaling_pathway",0.926,-1.81,0.401,0.237
"hsa00603_Glycosphingolipid_biosynthesis",1.24,1.28,0.188,0.243
"hsa03320_PPAR_signaling_pathway",1.35,1.25,0.15,0.247
"hsa05160_Hepatitis_C",0.735,-2,0.405,0.249
"hsa04064_NF-kappa_B_signaling_pathway",1.37,0.245,0.302,0.249
"hsa00440_Phosphonate_and_phosphinate_metabolism",1.33,1.37,0.19,0.251
"hsa04659_Th17_cell_differentiation",1.1,-0.683,0.379,0.255
"hsa00130_Ubiquinone_and_other_terpenoid-quinone_biosynthesis",1.4,1.46,0.211,0.257
"hsa05132_Salmonella_infection",1.35,-0.342,0.364,0.259
"hsa00480_Glutathione_metabolism",1.77,1.74,0.235,0.263
"hsa00520_Amino_sugar_and_nucleotide_sugar_metabolism",1.7,1.78,0.219,0.263
"hsa00740_Riboflavin_metabolism",1.36,1.41,0.186,0.265
"hsa05225_Hepatocellular_carcinoma",0.804,-1.7,0.35,0.269
"hsa03440_Homologous_recombination",1.9,1.99,0.253,0.269
"hsa04150_mTOR_signaling_pathway",1.09,-0.894,0.312,0.279
"hsa05143_African_trypanosomiasis",0.324,-0.731,0.401,0.281
"hsa03008_Ribosome_biogenesis_in_eukaryotes",2.11,2.3,0.229,0.283
"hsa05222_Small_cell_lung_cancer",0.583,-1.48,0.336,0.289
"hsa05010_Alzheimer_disease",1.3,-1.17,0.346,0.294
"hsa03430_Mismatch_repair",2.11,2.13,0.281,0.294
"hsa04933_AGE-RAGE_signaling_pathway_in_diabetic_complications",0.132,-2.65,0.502,0.3
"hsa00650_Butanoate_metabolism",1.32,1.24,0.233,0.302
"hsa04215_Apoptosis",0.814,-0.134,0.381,0.306
"hsa04392_Hippo_signaling_pathway",0.959,1.03,0.204,0.308
"hsa05417_Lipid_and_atherosclerosis",0.185,-2.72,0.63,0.314
"hsa05415_Diabetic_cardiomyopathy",1.04,-0.761,0.358,0.32
"hsa04722_Neurotrophin_signaling_pathway",0.00686,-2.77,0.543,0.326
"hsa05224_Breast_cancer",0.617,-1.89,0.368,0.326
"hsa04216_Ferroptosis",1.69,1.58,0.271,0.326
"hsa05131_Shigellosis",0.661,-1.29,0.466,0.33
"hsa04014_Ras_signaling_pathway",-0.184,-2.44,0.474,0.336
"hsa05012_Parkinson_disease",0.886,-0.322,0.399,0.342
"hsa05219_Bladder_cancer",1.16,-0.934,0.296,0.342
"hsa04330_Notch_signaling_pathway",1.31,1.24,0.271,0.346
"hsa05014_Amyotrophic_lateral_sclerosis",1.26,0.444,0.372,0.348
"hsa00563_Glycosylphosphatidylinositol_(GPI)-anchor_biosynthesis",1.36,1.51,0.249,0.35
"hsa04935_Growth_hormone_synthesis,_secretion_and_action",-0.832,-4.22,0.704,0.356
"hsa05205_Proteoglycans_in_cancer",-0.0501,-2.61,0.551,0.358
"hsa04714_Thermogenesis",0.929,-0.378,0.389,0.362
"hsa00120_Primary_bile_acid_biosynthesis",1.04,1.1,0.287,0.364
"hsa00533_Glycosaminoglycan_biosynthesis",0.988,1.04,0.261,0.364
"hsa00072_Synthesis_and_degradation_of_ketone_bodies",1.07,1,0.271,0.366
"hsa00250_Alanine,_aspartate_and_glutamate_metabolism",1.11,1.12,0.324,0.368
"hsa05020_Prion_disease",0.285,-1.36,0.451,0.377
"hsa05231_Choline_metabolism_in_cancer",0.574,-1.9,0.399,0.385
"hsa00532_Glycosaminoglycan_biosynthesis",1.22,1.35,0.277,0.387
"hsa04070_Phosphatidylinositol_signaling_system",0.134,-1.06,0.462,0.391
"hsa03450_Non-homologous_end-joining",1.14,1.22,0.31,0.393
"hsa04924_Renin_secretion",-0.56,-2.15,0.621,0.397
"hsa04932_Non-alcoholic_fatty_liver_disease",0.622,-1.3,0.437,0.397
"hsa01230_Biosynthesis_of_amino_acids",1.17,1.12,0.32,0.397
"hsa04930_Type_II_diabetes_mellitus",0.117,-1.48,0.427,0.401
"hsa01210_2-Oxocarboxylic_acid_metabolism",0.955,0.897,0.314,0.409
"hsa00983_Drug_metabolism",0.898,0.872,0.348,0.419
"hsa04725_Cholinergic_synapse",-0.869,-3.53,0.702,0.423
"hsa05165_Human_papillomavirus_infection",-0.0126,-2.35,0.53,0.423
"hsa00100_Steroid_biosynthesis",1.29,1.42,0.336,0.423
"hsa05142_Chagas_disease",-0.426,-3.05,0.656,0.425
"hsa04390_Hippo_signaling_pathway",0.337,-0.256,0.377,0.427
"hsa04137_Mitophagy",1.07,-0.0627,0.35,0.429
"hsa04144_Endocytosis",1.43,1.15,0.334,0.433
"hsa03015_mRNA_surveillance_pathway",0.822,0.809,0.35,0.445
"hsa04380_Osteoclast_differentiation",0.0199,-2.1,0.579,0.453
"hsa00513_Various_types_of_N-glycan_biosynthesis",0.628,0.699,0.316,0.455
"hsa05140_Leishmaniasis",-0.106,-1.52,0.583,0.46
"hsa05330_Allograft_rejection",0.286,-0.588,0.427,0.46
"hsa05016_Huntington_disease",-0.233,-1.19,0.468,0.462
"hsa03010_Ribosome",0.918,1.18,0.421,0.466
"hsa04510_Focal_adhesion",-0.244,-2.29,0.498,0.474
"hsa04621_NOD-like_receptor_signaling_pathway",0.226,-1.15,0.648,0.492
"hsa00592_alpha-Linolenic_acid_metabolism",0.175,-0.0257,0.393,0.494
"hsa04913_Ovarian_steroidogenesis",-0.345,-1.34,0.569,0.502
"hsa03020_RNA_polymerase",0.903,1.02,0.383,0.506
"hsa04142_Lysosome",0.984,1.15,0.405,0.51
"hsa04622_RIG-I-like_receptor_signaling_pathway",-0.479,-1.64,0.64,0.516
"hsa05135_Yersinia_infection",-0.342,-2.52,0.676,0.518
"hsa00730_Thiamine_metabolism",0.767,0.825,0.411,0.528
"hsa00410_beta-Alanine_metabolism",0.533,0.41,0.415,0.53
"hsa04940_Type_I_diabetes_mellitus",-0.171,-1.04,0.504,0.536
"hsa00562_Inositol_phosphate_metabolism",0.0913,-0.379,0.502,0.543
"hsa00030_Pentose_phosphate_pathway",0.591,0.569,0.419,0.543
"hsa04928_Parathyroid_hormone_synthesis,_secretion_and_action",-1.01,-2.82,0.753,0.547
"hsa00561_Glycerolipid_metabolism",0.415,0.439,0.423,0.555
"hsa04015_Rap1_signaling_pathway",-0.905,-3.13,0.761,0.559
"hsa05202_Transcriptional_misregulation_in_cancer",0.839,0.286,0.464,0.559
"hsa04611_Platelet_activation",-0.769,-2.86,0.709,0.569
"hsa00190_Oxidative_phosphorylation",-1.07,-1.4,0.536,0.571
"hsa05164_Influenza_A",0.0577,-2.05,0.682,0.573
"hsa04151_PI3K-Akt_signaling_pathway",-0.723,-2.87,0.603,0.583
"hsa04929_GnRH_secretion",-0.21,-2.68,0.543,0.585
"hsa04270_Vascular_smooth_muscle_contraction",-1.17,-2.93,0.737,0.589
"hsa00770_Pantothenate_and_CoA_biosynthesis",0.363,0.322,0.466,0.593
"hsa00220_Arginine_biosynthesis",-0.0595,-0.113,0.455,0.599
"hsa05207_Chemical_carcinogenesis",-0.559,-3.13,0.713,0.605
"hsa03022_Basal_transcription_factors",0.712,0.839,0.468,0.605
"hsa05162_Measles",-0.187,-2.5,0.696,0.607
"hsa05226_Gastric_cancer",-0.551,-2.94,0.601,0.619
"hsa05332_Graft-versus-host_disease",-0.405,-1.28,0.559,0.619
"hsa04550_Signaling_pathways_regulating_pluripotency_of_stem_cells",-0.361,-1.9,0.559,0.621
"hsa00040_Pentose_and_glucuronate_interconversions",-0.271,-0.269,0.514,0.628
"hsa05418_Fluid_shear_stress_and_atherosclerosis",-0.189,-2.27,0.729,0.634
"hsa04072_Phospholipase_D_signaling_pathway",-0.38,-2.62,0.692,0.634
"hsa05130_Pathogenic_Escherichia_coli_infection",-0.443,-1.69,0.713,0.644
"hsa04979_Cholesterol_metabolism",0.269,0.237,0.443,0.644
"hsa05321_Inflammatory_bowel_disease",-0.503,-1.55,0.611,0.646
"hsa04141_Protein_processing_in_endoplasmic_reticulum",0.473,0.353,0.585,0.646
"hsa04520_Adherens_junction",-0.246,-0.853,0.64,0.654
"hsa05416_Viral_myocarditis",-0.311,-1.17,0.626,0.656
"hsa00360_Phenylalanine_metabolism",-0.0982,-0.18,0.466,0.656
"hsa04217_Necroptosis",-0.0258,-0.974,0.67,0.66
"hsa04530_Tight_junction",-0.299,-1.03,0.603,0.668
"hsa05204_Chemical_carcinogenesis",0.0101,-0.0861,0.559,0.672
"hsa05145_Toxoplasmosis",-0.912,-2.77,0.749,0.674
"hsa04630_JAK-STAT_signaling_pathway",-0.356,-2.02,0.583,0.676
"hsa04728_Dopaminergic_synapse",-2.03,-4.19,0.864,0.688
"hsa04723_Retrograde_endocannabinoid_signaling",-2.95,-4.42,0.755,0.69
"hsa04657_IL-17_signaling_pathway",-0.985,-2.26,0.739,0.696
"hsa00601_Glycosphingolipid_biosynthesis",-0.53,-0.445,0.551,0.7
"hsa04923_Regulation_of_lipolysis_in_adipocytes",-0.708,-2.6,0.743,0.706
"hsa05134_Legionellosis",-0.257,-1.1,0.688,0.706
"hsa04971_Gastric_acid_secretion",-2.13,-3.86,0.895,0.717
"hsa00511_Other_glycan_degradation",-0.103,-0.0724,0.571,0.717
"hsa04962_Vasopressin-regulated_water_reabsorption",-0.627,-1.3,0.713,0.719
"hsa04130_SNARE_interactions_in_vesicular_transport",0.0533,0.181,0.589,0.719
"hsa04810_Regulation_of_actin_cytoskeleton",-0.501,-2.03,0.656,0.731
"hsa05031_Amphetamine_addiction",-1.7,-3.23,0.848,0.733
"hsa04514_Cell_adhesion_molecules",-0.832,-1.1,0.623,0.745
"hsa04950_Maturity_onset_diabetes_of_the_young",-1.03,-1.01,0.605,0.749
"hsa05120_Epithelial_cell_signaling_in_Helicobacter_pylori_infection",-0.941,-2,0.808,0.751
"hsa00565_Ether_lipid_metabolism",-0.444,-0.544,0.597,0.751
"hsa00750_Vitamin_B6_metabolism",0.0513,0.0732,0.585,0.751
"hsa04975_Fat_digestion_and_absorption",-0.657,-0.762,0.549,0.751
"hsa05216_Thyroid_cancer",0.116,-1.64,0.65,0.753
"hsa05100_Bacterial_invasion_of_epithelial_cells",-0.389,-1.27,0.684,0.757
"hsa04977_Vitamin_digestion_and_absorption",-0.59,-0.532,0.585,0.759
"hsa00534_Glycosaminoglycan_biosynthesis",-0.369,-0.259,0.609,0.767
"hsa03040_Spliceosome",-0.996,-0.773,0.727,0.769
"hsa00450_Selenocompound_metabolism",-0.0954,-0.0305,0.601,0.769
"hsa05320_Autoimmune_thyroid_disease",-1.6,-2.27,0.719,0.781
"hsa04614_Renin-angiotensin_system",-0.0902,-0.0572,0.587,0.783
"hsa05323_Rheumatoid_arthritis",-1.03,-1.82,0.739,0.789
"hsa00010_Glycolysis_/_Gluconeogenesis",-0.429,-0.621,0.658,0.789
"hsa04934_Cushing_syndrome",-1.83,-3.67,0.87,0.794
"hsa04613_Neutrophil_extracellular_trap_formation",-1.21,-2.7,0.798,0.798
"hsa04062_Chemokine_signaling_pathway",-1.17,-3.65,0.858,0.802
"hsa04620_Toll-like_receptor_signaling_pathway",-1.29,-3.55,0.826,0.802
"hsa04623_Cytosolic_DNA-sensing_pathway",-0.84,-1.52,0.8,0.804
"hsa00590_Arachidonic_acid_metabolism",-0.563,-0.673,0.648,0.804
"hsa04973_Carbohydrate_digestion_and_absorption",-0.68,-2.25,0.717,0.806
"hsa00524_Neomycin,_kanamycin_and_gentamicin_biosynthesis",-0.334,-0.45,0.615,0.806
"hsa05144_Malaria",-0.626,-1.18,0.759,0.812
"hsa04061_Viral_protein_interaction_with_cytokine_and_cytokine_receptor",-0.85,-1.17,0.684,0.814
"hsa05152_Tuberculosis",-1.87,-3.76,0.862,0.816
"hsa04310_Wnt_signaling_pathway",-1.1,-2.26,0.822,0.816
"hsa04022_cGMP-PKG_signaling_pathway",-2.11,-4.15,0.844,0.822
"hsa00260_Glycine,_serine_and_threonine_metabolism",-0.315,-0.292,0.68,0.822
"hsa05171_Coronavirus_disease",-3.32,-4.65,0.816,0.824
"hsa04964_Proximal_tubule_bicarbonate_reclamation",-0.833,-0.948,0.709,0.832
"hsa05310_Asthma",-1.06,-1.57,0.729,0.834
"hsa00500_Starch_and_sucrose_metabolism",-0.389,-0.427,0.684,0.834
"hsa00053_Ascorbate_and_aldarate_metabolism",-0.917,-1.03,0.684,0.834
"hsa04916_Melanogenesis",-2.21,-4.45,0.925,0.836
"hsa04724_Glutamatergic_synapse",-2.66,-4.19,0.887,0.844
"hsa04961_Endocrine_and_other_factor-regulated_calcium_reabsorption",-1.62,-2.4,0.84,0.844
"hsa00514_Other_types_of_O-glycan_biosynthesis",-0.523,-0.412,0.698,0.844
"hsa04261_Adrenergic_signaling_in_cardiomyocytes",-2.6,-4.24,0.903,0.846
"hsa00052_Galactose_metabolism",-0.592,-0.697,0.743,0.846
"hsa04970_Salivary_secretion",-2.16,-3.54,0.87,0.848
"hsa05032_Morphine_addiction",-2.61,-3.48,0.84,0.85
"hsa04713_Circadian_entrainment",-2.57,-4.31,0.939,0.858
"hsa04927_Cortisol_synthesis_and_secretion",-2.09,-3.56,0.925,0.86
"hsa00350_Tyrosine_metabolism",-1.05,-1.07,0.723,0.86
"hsa04640_Hematopoietic_cell_lineage",-0.863,-1.34,0.8,0.862
"hsa05410_Hypertrophic_cardiomyopathy",-1.36,-1.9,0.763,0.866
"hsa05340_Primary_immunodeficiency",-0.574,-0.681,0.741,0.868
"hsa00604_Glycosphingolipid_biosynthesis",-0.437,-0.433,0.7,0.868
"hsa00471_D-Glutamine_and_D-glutamate_metabolism",-0.941,-0.931,0.694,0.868
"hsa04925_Aldosterone_synthesis_and_secretion",-2.57,-4.23,0.941,0.87
"hsa00760_Nicotinate_and_nicotinamide_metabolism",-0.702,-0.636,0.747,0.87
"hsa04672_Intestinal_immune_network_for_IgA_production",-1.36,-1.81,0.759,0.872
"hsa04972_Pancreatic_secretion",-1.93,-2.97,0.872,0.874
"hsa00790_Folate_biosynthesis",-0.59,-0.528,0.709,0.874
"hsa04974_Protein_digestion_and_absorption",-1.95,-1.89,0.731,0.877
"hsa04726_Serotonergic_synapse",-1.96,-3.67,0.887,0.879
"hsa04727_GABAergic_synapse",-2.6,-3.46,0.891,0.891
"hsa04650_Natural_killer_cell_mediated_cytotoxicity",-1.23,-3.32,0.86,0.891
"hsa04915_Estrogen_signaling_pathway",-2.52,-5.27,0.945,0.895
"hsa05133_Pertussis",-1.63,-3.23,0.943,0.895
"hsa04670_Leukocyte_transendothelial_migration",-1.35,-2.41,0.899,0.903
"hsa04612_Antigen_processing_and_presentation",-1.43,-1.86,0.822,0.905
"hsa05034_Alcoholism",-2.04,-3.47,0.923,0.909
"hsa03060_Protein_export",-0.694,-0.614,0.769,0.909
"hsa04976_Bile_secretion",-2.15,-2.76,0.877,0.913
"hsa05146_Amoebiasis",-1.78,-3.34,0.895,0.917
"hsa04145_Phagosome",-1.23,-1.76,0.844,0.917
"hsa00430_Taurine_and_hypotaurine_metabolism",-1.25,-1.22,0.804,0.917
"hsa00515_Mannose_type_O-glycan_biosynthesis",-1.2,-1.13,0.802,0.917
"hsa04960_Aldosterone-regulated_sodium_reabsorption",-1.54,-2.77,0.846,0.919
"hsa00232_Caffeine_metabolism",-1.27,-1.26,0.789,0.921
"hsa00340_Histidine_metabolism",-0.474,-0.534,0.767,0.923
"hsa04978_Mineral_absorption",-2.04,-2.03,0.85,0.929
"hsa05217_Basal_cell_carcinoma",-1.96,-2.5,0.87,0.933
"hsa00600_Sphingolipid_metabolism",-1.39,-1.3,0.83,0.933
"hsa04024_cAMP_signaling_pathway",-3.31,-5.51,0.923,0.935
"hsa04020_Calcium_signaling_pathway",-3.59,-4.82,0.905,0.943
"hsa05412_Arrhythmogenic_right_ventricular_cardiomyopathy",-1.57,-1.95,0.844,0.943
"hsa00591_Linoleic_acid_metabolism",-1.49,-1.66,0.85,0.945
"hsa04360_Axon_guidance",-2.84,-4.07,0.881,0.947
"hsa04340_Hedgehog_signaling_pathway",-1.55,-1.82,0.877,0.951
"hsa04260_Cardiac_muscle_contraction",-2.4,-2.67,0.838,0.951
"hsa05414_Dilated_cardiomyopathy",-2.81,-3.67,0.951,0.955
"hsa04918_Thyroid_hormone_synthesis",-2.85,-4.2,0.966,0.957
"hsa04742_Taste_transduction",-3.28,-3.77,0.929,0.966
"hsa00140_Steroid_hormone_biosynthesis",-2.96,-2.92,0.917,0.966
"hsa04512_ECM-receptor_interaction",-2.03,-2.17,0.854,0.966
"hsa04060_Cytokine-cytokine_receptor_interaction",-3.13,-3.45,0.927,0.97
"hsa00910_Nitrogen_metabolism",-1.43,-1.39,0.911,0.972
"hsa05322_Systemic_lupus_erythematosus",-2.75,-3.02,0.929,0.974
"hsa05030_Cocaine_addiction",-2.71,-3.66,0.97,0.976
"hsa00980_Metabolism_of_xenobiotics_by_cytochrome_P450",-2.84,-2.92,0.939,0.976
"hsa00512_Mucin_type_O-glycan_biosynthesis",-1.75,-1.66,0.931,0.978
"hsa04911_Insulin_secretion",-3.37,-4.71,0.996,0.98
"hsa05150_Staphylococcus_aureus_infection",-2.87,-3.12,0.943,0.98
"hsa05110_Vibrio_cholerae_infection",-2.19,-2.76,0.951,0.984
"hsa04744_Phototransduction",-3.04,-3.49,0.962,0.988
"hsa05168_Herpes_simplex_virus_1_infection",-3.37,-4.33,0.962,0.988
"hsa00982_Drug_metabolism",-3.16,-3.26,0.955,0.988
"hsa04740_Olfactory_transduction",-5.1,-5.5,0.955,0.99
"hsa00830_Retinol_metabolism",-3.01,-2.97,0.943,0.99
"hsa04610_Complement_and_coagulation_cascades",-3.32,-3.27,0.984,0.994
"hsa05033_Nicotine_addiction",-4.66,-4.69,0.97,0.994
"hsa04721_Synaptic_vesicle_cycle",-2.3,-2.31,0.945,0.996
"hsa04080_Neuroactive_ligand-receptor_interaction",-7.46,-7.32,0.982,0.998
"hsa04966_Collecting_duct_acid_secretion",-2.27,-2.33,0.976,1
